Supply ID,Supply Description,Quantity,Cost,Date,,,
000',Startup Cost,1,1204.52,8/1/2022,,,
012',Piping Bags,100,5.39,10/5/2022,,,
001',3 Oz Dessert Cups,200,57.18,10/1/2022,,,
020',Business Cards,100,17.52,10/18/2022,,,
001',3 Oz Dessert Cups,300,76.05,11/14/2022,,,
001',3 Oz Dessert Cups,300,89.28,12/4/2022,,,
008',2 Oz Dessert Cups,240,49.17,12/4/2022,,,
012',Piping Bags,100,9.75,12/18/2022,,,
013',Parchment Paper,1,4.09,12/24/2022,,Total = ,2328.65
010',Stickers,100,40.1,7/28/2022,,,
002',Dessert Box - Small,100,115.98,7/28/2022,,,
011',Dessert Cup Inserts - Small,100,44.54,7/28/2022,,,
006',16 Inch Fruit Tray,5,8.89,5/20/2022,,,
007',16 Inch Fruit Tray Lid,25,28.99,5/20/2022,,,
004',18 Inch Fruit Tray,25,76.49,5/20/2022,,,
005',18 Inch Fruit Tray Lid,25,31.99,5/20/2022,,,
100',3 Tiered Dessert Stand,1,49.59,1/16/2023,,,
100',4 Tiered Dessert Display Stand,1,24.19,1/16/2023,,,
200',Artificial Flowers Combo Set,1,28.69,1/16/2023,,,
210',3 Pack Artificial Eucalyptus,1,18.19,1/16/2023,,,
001',3 Oz Dessert Cups,400,105.8,1/27/2023,,,
002',Dessert Box - Small,100,115.98,1/27/2023,,,
008',2 Oz Dessert Cups,480,93.26,2/25/2023,,,
014',8 Ft Table Cloth,1,19.83,2/23/2023,,,
013',Parchment Paper,1,4.49,3/4/2023,,,
015',Cupcake Holders,1,8.7,4/10/2023,,,
